732988858661494789	2016-05-18 17:38:56	davidpiprof	We have found the bicycle in front our house for free so I took it to the basement for repair to be used by kids. #p #xfb
733000909941268480	2016-05-18 18:26:50	davidpiprof	We are back from round walk through the village and close neighborhood and I am waiting till kids take of the clothes to get shower #p #xfb
733009095826001920	2016-05-18 18:59:21	davidpiprof	I read the story tale #lichozrouti and it seems they like it a lot, they cannot stop. We can continue tomorrow for today it's enough #p #xfb
733022100777209860	2016-05-18 19:51:02	davidpiprof	Watching magnificent episode #jidlosro about #granmoravia at @streamCZ. Then #varimesmirou which is more and more terrible. #p #xfb
733032693907247106	2016-05-18 20:33:07	davidpiprof	Chatting with one of few best friend on @Skype about his paragliding course and making plans about alpine hiking trip. #p #xfb
733044161386033152	2016-05-18 21:18:42	davidpiprof	We are watching #Bones the latest episode and the scene where Hudgins melting down the victim is magnificent and we saw it twice #p #xfb
733055235787214848	2016-05-18 22:02:42	davidpiprof	I need to say that writing every day more than 20 times a day for every 45 minutes one tweet is hard work. So far I missed just few #n #xfb
733173644726263808	2016-05-19 05:53:13	davidpiprof	My girls waving me for good morning, but just shower helped me to fully wake up to the new rainy day. I thought is Friday, but not #n #xfb
733179256570798080	2016-05-19 06:15:31	davidpiprof	Somebody is smoking weed directly at the train station, no problem at all. I haven't running to catch the train today. #p #xfb
733192001320058880	2016-05-19 07:06:09	davidpiprof	Daily status is behind me. Yesterday solution works just for part of the cases. Trying to come with something else. #n #xfb
733203954172104704	2016-05-19 07:53:39	davidpiprof	Training Code of conduct is behind me. I don't know more boring training than this one, but what can I do when it is mandatory #n #xfb
733213918869528576	2016-05-19 08:33:15	davidpiprof	Replaying to many JIRA issues and discussing colleagues problems to support them and technically lead them. Typical daily routine #p #xfb
733224835887829000	2016-05-19 09:16:38	davidpiprof	Almost ready for the lunch. Seems to that I have to ask about advice from college about this problem with characters replacement. #p #xfb
733246946169761792	2016-05-19 10:44:29	davidpiprof	Sitting in cafeteria and having good conversation with colleagues and relax after really good lunch. #p #xfb
733247798741733376	2016-05-19 10:47:52	davidpiprof	@fitbit is there a possibility to improve water resistance of Charge HR by use plug into charge connector or is the button problem? #p #xfb
733259593854242817	2016-05-19 11:34:45	davidpiprof	Excited, it seems to like the solution works even for such cases where it doesn't before. And moreover I got Swiss driving license. #p #xfb
733270237215399936	2016-05-19 12:17:02	davidpiprof	Solution works except one record in small table and three big tables tests are running right now. I can continue with something else #p #xfb
733282464291028992	2016-05-19 13:05:37	davidpiprof	During tables load and I am little bit bored. Here is hashtags explanation p is pos, n is neg sentiment and xfb is eXperiment FitBit #n #xfb
733291622218272768	2016-05-19 13:42:01	davidpiprof	Table load crashed because not enough space in DB, so I cleaned it up and restarted. Right now I am sitting on weekly status meeting #n #xfb
733302828958126084	2016-05-19 14:26:33	davidpiprof	Meeting is going to the end, so I will check the load and maybe I will go home today as I have planned let's see what else comes. #p #xfb
733313890797420544	2016-05-19 15:10:30	davidpiprof	Waiting for the train and think about I have to finish fitness wristband market research to have an idea which one to buy next. #p #xfb
733326518743662593	2016-05-19 16:00:41	davidpiprof	Preparing potatoes for garlic soup. I wanted to listen music, but BT speaker from @Bose has problems with charging and doesn't work. #n #xfb
733339290801950721	2016-05-19 16:51:26	davidpiprof	Meanwhile the soup is boiling I have a time for snack before dinner. Yesterday Chilli con Carne with wholemeal toast is delicious. #p #xfb
733354168245706752	2016-05-19 17:50:33	davidpiprof	Watching #blacklist episode and it's full of many twists. Enemies are working together and plan is changing the plan #p #xfb
733361130681339906	2016-05-19 18:18:13	davidpiprof	Another episode How away with murder is better and better, I am really interested to which way the story develop. #p #xfb
733372935940014080	2016-05-19 19:05:07	davidpiprof	Eating sweet frosting together with raspberries and blueberries with my wife in bed during watching series and relax. #p #xfb
733383864924700672	2016-05-19 19:48:33	davidpiprof	Filip came to talk to us how he cannot sleep and he was sweet. He should sleep already because he had kindergarten today afternoon. #p #xfb
733394631120048128	2016-05-19 20:31:20	davidpiprof	Finished with watching I need to work on my assignments a bit. But today not over midnight, because I need to sleep sometimes. #p #xfb
733406237748912128	2016-05-19 21:17:27	davidpiprof	Preparing statistics for morning status and I have run the 9 hours taking job. When I am finished I will play with #fitbit API #p #xfb
733417305770582017	2016-05-19 22:01:26	davidpiprof	This is last tweet for today and I am going to sleep. Totally tired all set and done and I can continue tomorrow morning. #p #xfb
733533969648472065	2016-05-20 05:45:01	davidpiprof	Went sleep earlier than usual was good idea. I am feeling better, not fully rest yet, but better, fresh. And it's Friday! #p #xfb
733540927348711424	2016-05-20 06:12:40	davidpiprof	Today I am at the train station little bit earlier than usual. Maybe I am looking forward for Friday and following weekend. #p #xfb
733557205190873088	2016-05-20 07:17:21	davidpiprof	Eating breakfast the wholemeal buns with red oranges juice. It was time because I was starving during daily status meeting. #n #xfb
733570912721637376	2016-05-20 08:11:49	davidpiprof	Stressful situation around, many people wants many things simultaneously. And I am trying to respond on shity email from testers. #n #xfb
733577898032930816	2016-05-20 08:39:34	davidpiprof	Checking the emptiness of delta load and after I drunk juice I feel bad from stomach. Today is weird day, thank God is Friday. #n #xfb
733588723690967040	2016-05-20 09:22:35	davidpiprof	Watching internal company knowledge call about Python language introduction. I am interested what new I will learn. #p #xfb
733598764569628672	2016-05-20 10:02:29	davidpiprof	Eating good lunch with colleagues and discussing the painful issues which don't bother us, because we ignore them. #p #xfb
733618301545369601	2016-05-20 11:20:07	davidpiprof	After return from lunch and desert on terrace the release manager jumped on my back and forcing me to help him with delta load. #n #xfb
733621252749971456	2016-05-20 11:31:51	davidpiprof	Solving the issue with delta load which is working but loading nothing. The problem seems to be in the source database. #n #xfb
733632612045066240	2016-05-20 12:16:59	davidpiprof	Let's see if I have at least little bit time for myself own work today. And also got information about some processes from college. #p #xfb
733643969670873088	2016-05-20 13:02:07	davidpiprof	Got description of process from college as scatch on paper and going to property document it. Expecting leave work soon anyway. #p #xfb
733655427456569344	2016-05-20 13:47:39	davidpiprof	Just walking home that would be big surprise for my family to see me home such early. I need to eat some snack and go inline skating #p #xfb
733666418345017344	2016-05-20 14:31:19	davidpiprof	We are in the car and going to inline skate or bike to the lake. Family is excited I need to find the parking place. #p #xfb
733684743896739841	2016-05-20 15:44:08	davidpiprof	We are riding inline skates. Maya is holding me tight because she is trying it fifth time in her life, so she needs to learn. #p #xfb
733689414342303744	2016-05-20 16:02:42	davidpiprof	Waiting for the burger near the like. Filip decided that he wants to buy some food, because his belly is hungry. He has ice cream. #p #xfb
733701979051032578	2016-05-20 16:52:37	davidpiprof	Maya is trying really hard to learn skating on inline skates. And I am solving some minor work issues via SMS with my team leader. #p #xfb
733714786844872704	2016-05-20 17:43:31	davidpiprof	We have finished nine kilometers on inlines and Maya was magnificent because she mostly made it by her self and she must be tired. #p #xfb
733724119661961219	2016-05-20 18:20:36	davidpiprof	Shopping #pombars because kids were excellent. And some apricots, blueberries and cheese to the grill. It's just a small purchase. #p #xfb
733741746308403200	2016-05-20 19:30:39	davidpiprof	After we made dinner, kids are watching their story tale and we are watching shows at @streamCZ, eating dinner and relax in the bed. #p #xfb
733745716254871552	2016-05-20 19:46:25	davidpiprof	I am little bit tired after skating. I will go sleep early today and I am really glad that tomorrow is Saturday. #p #xfb
733757615822503937	2016-05-20 20:33:42	davidpiprof	#Arrow is again fighting against evil and trying to save innocent. But we are becoming tired maybe we won't finish actual episode #p #xfb
733768622682820608	2016-05-20 21:17:27	davidpiprof	Almost sleeping during read of newspapers. I need to find something for next 45 minutes what entertain me otherwise I fall asleep #n #xfb
733779960142401536	2016-05-20 22:02:30	davidpiprof	Simpsons for good night was good idea how to stay awake and entertain my self. It's just a pity I have one last episode. #p #xfb
733929315537190913	2016-05-21 07:55:59	davidpiprof	My wife asked me if I want porridge for breakfast and kids welcomed me to good morning with stormy call: Daddy! What a beautiful day #p #xfb
733939826592993280	2016-05-21 08:37:45	davidpiprof	After delicious breakfast we prepare for pick nick with grill in the forrest. Wife is preparing proviant and I organize car. #p #xfb
733950947194462208	2016-05-21 09:21:56	davidpiprof	Car is ready for trip to the forest. Kids eats vegetables as snack and watching #WALL-I. I can relax for the moment. #p #xfb
733961021329657856	2016-05-21 10:01:58	davidpiprof	Kids continue watching #Transilvania movie and I am searching for sandals which I need for summer. Everything is ready to go. #p #xfb
733972571230703616	2016-05-21 10:47:52	davidpiprof	Going to the car pack put there the stuff we are bringing with us. Kids are excited about swimming in the creek, but it will be cold #p #xfb
733990772597501952	2016-05-21 12:00:11	davidpiprof	After long ride with car we are standing in the middle of the river on the island and enjoying water, sun and nice nature around us. #p #xfb
733995897953124352	2016-05-21 12:20:33	davidpiprof	Sitting and relax in the middle of the river and enjoying it a lot. Eating blueberries and watermelon and we will grill and eat. #p #xfb
734014654293377025	2016-05-21 13:35:05	davidpiprof	Sun is shining, river is nicely noisy and kids are baking marshmallows on the grill after we grilled meet, so everything is perfect #p #xfb
734020289391169536	2016-05-21 13:57:29	davidpiprof	Uff, I am totally full with beef meet and I need to rest a while. The marshmallow smells good as caramelized sugar, tasty. #p #xfb
734035598919512065	2016-05-21 14:58:19	davidpiprof	We went to walk through the middle of the river down to the forest and through the forest to have a pleasant walk. #p #xfb
734043699420794881	2016-05-21 15:30:30	davidpiprof	Children build dam on river and are happy here. I am taking Filip into deep cold water to calm him down. #p #xfb
734053858310262784	2016-05-21 16:10:52	davidpiprof	I am throwing freesbee to the dog into the water, but he cannot swim anymore because weather is getting worse, so he is maybe cold. #n #xfb
734063907569078272	2016-05-21 16:50:48	davidpiprof	We went through the middle of the river to throw the garbage into the garbage disposal place and enjoyed the deep cold water. #p #xfb
734078037931773952	2016-05-21 17:46:57	davidpiprof	I think I have done my #GoalDay2016, let's see what @fitbit says after sync, but bracelet indicated 10 k steps already. #p #xfb
734092244978966528	2016-05-21 18:43:24	davidpiprof	Everything is cleaned up and organized back where it was, we can observe mountains in sundown and kids playing down on the grass. #p #xfb
734105021407764480	2016-05-21 19:34:10	davidpiprof	Garbage is in disposal place and we can finally relax with my wife in bed watching some movie or show. Let's find something. #p #xfb
734108494576689152	2016-05-21 19:47:58	davidpiprof	We are watching How to get away with murder and kids came they are thirsty so I gave them ice tea and they went to watch their movie #p #xfb
734123146127740928	2016-05-21 20:46:12	davidpiprof	My wife broke the olive oil bottle during making spaghetti aglio oglio we thrown it away because of possible pieces of glass in food #n #xfb
734130991791476737	2016-05-21 21:17:22	davidpiprof	Spaghetti eaten after it was made again. And we can get back to watch How to get away with murder which is heading to the serie end. #p #xfb
734148124688691201	2016-05-21 22:25:27	davidpiprof	Final tweet of the day. I just realized that publication topic about big data and HR is not such bad considering 86400 records a day #p #xfb
734286100383072258	2016-05-22 07:33:43	davidpiprof	Weekend morning wake-up is terrible because I would sleep as long as I can, usually kids wake us up and right now phone. #n #xfb
734291841118527488	2016-05-22 07:56:32	davidpiprof	Filip came to our bed to wake us up with really good mood and few pieces of Lego, just in case he cannot wake us up he will build. #p #xfb
734307652927410176	2016-05-22 08:59:21	davidpiprof	Porridge with blueberries and almond from my wife was delicious and on top of that banana and I am completely full. It's relax time. #p #xfb
734313283495337984	2016-05-22 09:21:44	davidpiprof	Relaxing after breakfast and wasching the disch and reading gentle and realistic blog @selner84 about take care about autistic kids. #p #xfb
734324662092587008	2016-05-22 10:06:57	davidpiprof	Laying on the couch and doing nothing compare to Friday when we were inline skating and yesterday when we spent whole day out. #n #xfb
734339518938152960	2016-05-22 11:05:59	davidpiprof	Kids are out and playing with another kids downstairs and I am sitting on the balcony and reading book about opinion mining. #p #xfb
734348407322595328	2016-05-22 11:41:18	davidpiprof	Kids came home totally wet from garden sprinklers we changed them and they are playing at home. I am going to prepare lunch. #n #xfb
734358847004004352	2016-05-22 12:22:47	davidpiprof	Potatoes cutted on the thin slices are boiling, let's wait circa ten minutes and I can make from them gratin potatoes in the owen #p #xfb
734369192665853952	2016-05-22 13:03:54	davidpiprof	My life is last twelve days split into 45 minutes slices, but what I shouldn't do for my PhD. Anyway lunch is almost ready. #p #xfb
734385496986689537	2016-05-22 14:08:41	davidpiprof	We had a lunch and ice cream and currently discussing with my wife the process of Maya's Saturday birthday party what to do and when #p #xfb
734398114799443968	2016-05-22 14:58:49	davidpiprof	We were sitting on the balcony and relax with mobile an tablet and I collected kids and we are going to forrest now. #p #xfb
734404962579582976	2016-05-22 15:26:02	davidpiprof	We are in the forest and having small trip around. Filip is captain slow and trying to mud himself anywhere. #p #xfb
734414685970288641	2016-05-22 16:04:40	davidpiprof	Kids are collecting bark of the tree in the forest and planning to make boat from it. Weather is changing from sunny to cloudy. #p #xfb
734425403545296896	2016-05-22 16:47:15	davidpiprof	We are on the way home. Kids are leading us they need to give us the direction on the crossroads to successfully arrive home. #p #xfb
734440099044335618	2016-05-22 17:45:39	davidpiprof	Kids have eaten enormous amount of tousts with strawberry marmalade for dinner, usually they eat maximum two, today each one four. #p #xfb
734449265746006016	2016-05-22 18:22:05	davidpiprof	Watching How to get away with murder in the bed. There is one more episode of Blacklist to watch. Looking forward to see it #p #xfb
734459445896486912	2016-05-22 19:02:32	davidpiprof	This end of the season is full of disclosure small hidden parts of stories which had been shown to us before but not complete. #n #xfb
734470881993498628	2016-05-22 19:47:58	davidpiprof	Unbelievable reveal in #blacklist, still full of tension and twists. I am looking forward for next episodes. #p #xfb
734483877339762688	2016-05-22 20:39:37	davidpiprof	Watching ultimate like a boss and instant karma instant justice compilations videos on @YouTube with my wife and we like it. #p #xfb
734493585765203968	2016-05-22 21:18:11	davidpiprof	I have found location of where we have been on Saturday afternoon in the middle of the creek and add it into @googlemaps  favorites #p #xfb
734504608031252482	2016-05-22 22:01:59	davidpiprof	Discussing with my wife the possibilities about plans for next year for trips on holiday and it seems to be complicated for now. #n #xfb
734617519781203968	2016-05-23 05:30:39	davidpiprof	Today morning is indeed tough, because we went sleep at 2 AM, but nicely compensated by talk with my wife during this time #p #xfb
734629586835755009	2016-05-23 06:18:36	davidpiprof	Train is late so I made it even though I cared about bycicles moved them from car to basement for my wife who did for me breakfast #p #xfb
734649312093822976	2016-05-23 07:36:59	davidpiprof	Eating breakfast from my wife, porridge with blueberries and fried almonds taste like home even I am at work and with lot to do #p #xfb
734655531588145153	2016-05-23 08:01:42	davidpiprof	I just got message from my friends that car mechanic has time today afternoon, so let's go to get diagnosed the car finally! #p #xfb
734665617299623936	2016-05-23 08:41:47	davidpiprof	Fixed the problem with delta load even though it loaded only four records instead of eight which is bad and I need to investigate #n #xfb
734673627791171584	2016-05-23 09:13:37	davidpiprof	Review meeting went good, my team leader present it well, we had been successful and even answer tricky question from product owner #p #xfb
734686018167820288	2016-05-23 10:02:51	davidpiprof	Sitting with colleagues in cafeteria and have relax after lunch and discussing fitness bands and precision in heart rate measure #p #xfb
734706486597849089	2016-05-23 11:24:11	davidpiprof	I am back to work, it's Sprint review day, so clean up the JIRA and assign the new tasks to team. It's boring, but has to be done. #n #xfb
734729755770114048	2016-05-23 12:56:39	davidpiprof	Terrible negotiation about the delta source led to nowhere and it was unproductive, so we need to start over and make it somehow. #n #xfb
734733046067367936	2016-05-23 13:09:43	davidpiprof	Back to my work and do something productive instead of have many meetings and discussions. At least I can finish something. #p #xfb
734735840916721664	2016-05-23 13:20:49	davidpiprof	Asked about rights to many schemas in Oracle server since I urgently need them I hope I get it soon so let's try to push it through #p #xfb
734742632866406401	2016-05-23 13:47:49	davidpiprof	Finally develop, I like it at least for moment of the day to get dirty with code and then I can get back again to technical leading #p #xfb
734753712346935296	2016-05-23 14:31:50	davidpiprof	I am back home and I need to pick up the car and take it to the diagnosis. Just need to grab something for eat, because I am hungry #p #xfb
734775846662180864	2016-05-23 15:59:47	davidpiprof	I have been in car service and it doesn't look so good, but we will see tomorrow when it will be ready for pick up. #n #xfb
734779274436222976	2016-05-23 16:13:25	davidpiprof	I am back at home and I had pleasant call with father in law about possibly to exchange whole engine for new one. Great. #n #xfb
734799635844337664	2016-05-23 17:34:19	davidpiprof	Two guys came with our new table, brought it up to our flat and help us to mount it. It was nice from them and kids enjoyed it. #p #xfb
734812681111281664	2016-05-23 18:26:09	davidpiprof	Kids were terrible, caused flood in the bathroom and have been punished prohibited animated story tale I have read them one instead #p #xfb
734821622868283393	2016-05-23 19:01:41	davidpiprof	We are watching now in the bed together with my wife the magnificent sixth season #GameofThrones and kids sleeps already #p #xfb
734838134609960961	2016-05-23 20:07:18	davidpiprof	Watching shows na @streamCZ and after famous sport moments remembered on #DOOM which was really fancy game in my college era. #p #xfb
734846419555786756	2016-05-23 20:40:13	davidpiprof	Back in the development and work on my PhD study. I need to follow up with my third assignment which is really complicated task #p #xfb
734856780723978241	2016-05-23 21:21:24	davidpiprof	Little bit pissed of about delta load testing plan. There is non and when I am asking about data there are only obstacles. #n #xfb
734868381644562432	2016-05-23 22:07:30	davidpiprof	Trying to read and prepare at least data for further hmm algorithms implement, so I need to struggle with inputs and Python. #n #xfb
734986204102397952	2016-05-24 05:55:41	davidpiprof	I have woke up with good mood expecting nice day. I am really interested about delta load testing discussion today and expect fight. #p #xfb
734990537195982848	2016-05-24 06:12:54	davidpiprof	I am at the train station little bit in advance which is good. And we had really good talk with Maya how she was baby girl. #p #xfb
735002833653800960	2016-05-24 07:01:45	davidpiprof	Huge arguing about delta load testing and deployment process, both things are in shit and we need to proceed forward. #n #xfb
735025321473376256	2016-05-24 08:31:07	davidpiprof	I am little bit behind schedule with everything. There is lot of stress about to test delta load and follow with other tasks. #n #xfb
735042910731816960	2016-05-24 09:41:01	davidpiprof	I have lot of fun with investigation about what was happened with delta load and who did what. It's nice and perfect situation. #n #xfb
735048216505397250	2016-05-24 10:02:06	davidpiprof	Finally I have a time for lunch. Delta load is running hope successfully and we can finish the investigation if it is working or not #p #xfb
735067710216933376	2016-05-24 11:19:33	davidpiprof	Load was successful. But few minutes ago I had terrible and useless discussion about different characters encoding. #n #xfb
735075281761865728	2016-05-24 11:49:38	davidpiprof	Situation is calming down and I am currently writing down two data quality issues which have to be reported to source system. #p #xfb
735082065834696704	2016-05-24 12:16:36	davidpiprof	Report to source system finished and I can get back to my original work for today and try to finish at least something reasonable #p #xfb
735093223937454080	2016-05-24 13:00:56	davidpiprof	I am creating special load for particular files which we cannot load though standard process and it's real hand work. #p #xfb
735105802399305728	2016-05-24 13:50:55	davidpiprof	Colleague brought me a solution about untranlatable character, so I am going to test it and if it works it is excellent solution. #p #xfb
735119731989090304	2016-05-24 14:46:16	davidpiprof	Friends pick me up and we are going to pick the car from diagnosis. I am really interested what would be the result. #p #xfb
735135561330139136	2016-05-24 15:49:10	davidpiprof	I am back at home, car is diagnosed, problems are with two cylinders and burning equally mix of gas and air. #n #xfb
735140747192717312	2016-05-24 16:09:47	davidpiprof	After discussion about car with my wife we are going to do @Skype call with my sister which is very expected by kids. #p #xfb
735159015819386880	2016-05-24 17:22:22	davidpiprof	Kids are done with shower and we can prepare something for dinner. They like toast with marmalade, deal. For me with cheese and ham. #p #xfb
735172660573962240	2016-05-24 18:16:35	davidpiprof	Pizza for dinner ordered, it was really good idea. I need to find just something what we will watch. Maybe there is some new episode #p #xfb
735184191860658177	2016-05-24 19:02:25	davidpiprof	Watching the @TheSimpsons season finale and enjoying it with Quattro formaggi pizza in bed with my wife. Nice end of the day. #p #xfb
735200682299514880	2016-05-24 20:07:56	davidpiprof	Searching for labels, posters and another stuff for Saturday birthday Frozen party and my wife is little bit cranky about it. #n #xfb
735208885993279489	2016-05-24 20:40:32	davidpiprof	Watching top 5 #xfactor talent auditions on @YouTube and Filip came to us and listening with us laying on my arms #p #xfb
735219882053238784	2016-05-24 21:24:14	davidpiprof	I am going to finish my day with watch some shows on @streamCZ. And then sleep to be ready for tomorrow fight in work #n #xfb
735233034199404546	2016-05-24 22:16:29	davidpiprof	Really good Roman Vanek in #jidlosro is presenting peanut corn puffs traditional Czech snack. Interesting episode with detail info #p #xfb
735343413332213762	2016-05-25 05:35:06	davidpiprof	Good morning, sun is shining and birds are singing. Even the sleep wasn't bad. So, let's hope today is not such stressful day. #p #xfb
735353317111562240	2016-05-25 06:14:27	davidpiprof	Waiting for the train which should be on time. Today I will buy some good breakfast, finish several things which are open long time #p #xfb
735375449916887041	2016-05-25 07:42:24	davidpiprof	Everything is going to be OK, we are returning to the originally planned work with no hype around. #p #xfb
735378661327687680	2016-05-25 07:55:10	davidpiprof	Replaying to the many email in my mailbox which I didn't have time to yet and return for a moment to the planned tasks. #p #xfb
735387769099431936	2016-05-25 08:31:21	davidpiprof	Investigating changes comming from delta changes which have been claimed as not propagated into target. I am interested why not. #n #xfb
735409485292929024	2016-05-25 09:57:39	davidpiprof	Sitting in restaurant and have lunch with colleagues. Pizza made my day even better than it was before so let's improve it more. #p #xfb
735423037500182528	2016-05-25 10:51:30	davidpiprof	Sitting on the terrace and enjoying discussion about approach how to prepare proper layers in datawarehouse. #p #xfb
735433369023041536	2016-05-25 11:32:33	davidpiprof	I have printed few pictures from Frozen movie for Maya Saturday birthday party. I hope she likes it when she sees it. #p #xfb
735454613277659136	2016-05-25 12:56:58	davidpiprof	I am not fully following my experiment today because I am running around and trying to solve all issues connected with load task. #n #xfb
735462489564008448	2016-05-25 13:28:16	davidpiprof	Starting to control situation about testing and finally fixing task one by one. It just a matter of time when I will reach the zen. #p #xfb
735467097887756288	2016-05-25 13:46:35	davidpiprof	Writing down the test protocol to see the details what happened there. I need to have it to argue if delta works properly or not #p #xfb
735478674842079232	2016-05-25 14:32:35	davidpiprof	Revealing mysteries about what is happening during the delta load on record level and see discrepancies which need to be explained #n #xfb
735504122137436160	2016-05-25 16:13:42	davidpiprof	I need to print some more things for my daughter and I can pack my self and finally go home. It's long day and we will go shopping #p #xfb
735513857679085568	2016-05-25 16:52:23	davidpiprof	I am on the way home and really happy that I can forget on work for moment and I can enjoy the rest of the day with family. #p #xfb
735524359046062084	2016-05-25 17:34:07	davidpiprof	We are in the shopping center with kids doing massive shopping for Maya's birthday to satisfy all the kids with yummy food. #p #xfb
735535436886593536	2016-05-25 18:18:08	davidpiprof	We are almost finished with shopping, kids are bored by it. But we are in the bonbons section so they can imagine what we want buy. #p #xfb
735548818490527744	2016-05-25 19:11:18	davidpiprof	Just for the fun and to win the five thousand points we did five payment rounds. It was little logistics nutcracker, but done. #p #xfb
735561996142292994	2016-05-25 20:03:40	davidpiprof	Kids are done and ready to sleep, we are going to read #lichozrouti, which is extraordinary book about small creatures eating socks #p #xfb
735581624155426816	2016-05-25 21:21:40	davidpiprof	Baked potatoes for dinner with garlic dip is really yummy. Together with watching #Bones about a capella groups mixtured with murder #p #xfb
735592059420151809	2016-05-25 22:03:08	davidpiprof	Watching #letapane at @streamCZ and remember on years which I lived. It's nice to have such overview about what was happening. #p #xfb
735713030936231936	2016-05-26 06:03:50	davidpiprof	Filip got Lego City cargo train to the bed when he was still sleeping so it was plenty of joy when he woke up and saw that #p #xfb
735715791631323138	2016-05-26 06:14:48	davidpiprof	It's really warm and sunny I am completely swet under coat. I need to take it off into the train. It's three minutes late. #n #xfb
735731853613637634	2016-05-26 07:18:37	davidpiprof	It interesting how man knows if he was successful or not. Listening x factor top 5. And meanwhile get done one task by other #p #xfb
735738791713898498	2016-05-26 07:46:11	davidpiprof	So far the work is calmed down and flowing slow. I am expecting silence before storm, but let's see if it happens or not, rather not #p #xfb
735752065641631744	2016-05-26 08:38:56	davidpiprof	Sitting on the Sprint planning meeting and coming through the backlog with colleagues and having discussion about the tasks. #n #xfb
735770023457742851	2016-05-26 09:50:18	davidpiprof	Having status about delta load issues with nice arguing and prioritize tasks which have to do immediately and which later. #p #xfb
735782316262490112	2016-05-26 10:39:09	davidpiprof	Sitting on the terrace with ice cream and discussing many designs topics which has to be done in next weeks. #p #xfb
735794443727605760	2016-05-26 11:27:20	davidpiprof	Back in the show and handling the issues which are coming mostly connected with delta load but some more as well. #p #xfb
735814277706158080	2016-05-26 12:46:09	davidpiprof	Brainstorming over what is happening during the delta load led to the result that it's not working correctly and need to be fixed #p #xfb
735818990455562241	2016-05-26 13:04:52	davidpiprof	Starting to have a headache from the all parallel tasks which I need to manage today and from the noisy environment around #n #xfb
735829420959797248	2016-05-26 13:46:19	davidpiprof	After really good discussion with colleagues I found solution about how to fix delta statuses wrongly recorded, so let's do it. #p #xfb
735847344978165760	2016-05-26 14:57:33	davidpiprof	It'd really difficult to keep on track with tweeting since came college who is unstoppable story teller, my head will explode soon #n #xfb
735855158148661248	2016-05-26 15:28:35	davidpiprof	Retesting the problem with untranlatable character and running eighteen tasks in parallel, but manually which I hate. #n #xfb
735866894847254528	2016-05-26 16:15:14	davidpiprof	I missed the train so I am going home with tram which is much longer. But I ran out from work which is good I will be back on Monday #p #xfb
735873963843301376	2016-05-26 16:43:19	davidpiprof	Sitting in the bus where is really hot so I get totally swet. Thanks God I am almost home so I can take a pill against headache #n #xfb
735896287120396288	2016-05-26 18:12:01	davidpiprof	Making the dinner on the grill, two beef steaks and two cheeses. Kids will like the meet and we will eat one stake together. #p #xfb
735918387457576961	2016-05-26 19:39:50	davidpiprof	Cutting the labels for Maya's birthday party. Kids are watching story tale and they are ready to go sleep. I will sing them the song #p #xfb
735931654468952064	2016-05-26 20:32:34	davidpiprof	Combining all three main sets of @LEGO_Group #city cargo and personal train with train station into big railway system #p #xfb
735943048601972736	2016-05-26 21:17:50	davidpiprof	@vanilkovamana played with @LEGO_Group #city trains when finished. She is like the kids which are sleeping already, she cannot wait #p #xfb
735956607239098370	2016-05-26 22:11:43	davidpiprof	After midnight shower I feel like a newborn. I got a new energy instead to go sleep I would do something #p #xfb
736074473221169153	2016-05-27 06:00:04	davidpiprof	We woke up Maya with singing Happy birthday to you and giving her first present which is suitable to swimming pool. #p #xfb
736078856151404546	2016-05-27 06:17:29	davidpiprof	Filip found railway system which I have built last night and he started to play with it. Kids are excited from trip to aquapark #p #xfb
736099238010966020	2016-05-27 07:38:29	davidpiprof	We are at aquapark and it's not possible to hold back the kids, because they want to go swimming. #p #xfb
736163868028882944	2016-05-27 11:55:18	davidpiprof	Swimming in the @Alpamare was magnificent. Kids enjoyed it a lot and we as well. Many attractions and except the heat it was good #p #xfb
736184451164692481	2016-05-27 13:17:05	davidpiprof	We are in the Starbucks to refresh ourselves. It's pretty hot weather so we need to drink some cool drinks. #p #xfb
736195083209482240	2016-05-27 13:59:20	davidpiprof	We are shopping the remaining stuff for tomorrow birthday party and some presents for friends kids who had birthday last Tuesday #p #xfb
736204598940172288	2016-05-27 14:37:09	davidpiprof	Shopping is done I am going to load stuff to the car and family is going to care about something else meanwhile. #p #xfb
736214786443227136	2016-05-27 15:17:37	davidpiprof	We are at home. Outside is really hot so we can rest a bit. Meanwhile I got a SMS from my team leader so something need to be fixed #n #xfb
736231065979850753	2016-05-27 16:22:19	davidpiprof	I warmed up entrecote with sauce for dinner with pasta. Excellent dinner from my wife cooked yesterday. And kids are eating silently #p #xfb
736237124010283009	2016-05-27 16:46:23	davidpiprof	I am relaxing after dinner with several good articles about data science from @DataScienceCtrl which I have stored before to @Pocket #p #xfb
736277985960067072	2016-05-27 19:28:45	davidpiprof	I disassembled three chairs from our former table which I will disassemble soon as well. We are preparing place for party. #p #xfb
736285823507812352	2016-05-27 19:59:54	davidpiprof	Former table is disassembled as well, so other thing which I can help with is packing the presents for Maya which I don't like #n #xfb
736300303532838912	2016-05-27 20:57:26	davidpiprof	Wrapping up the presents for tomorrow birthday party, it's not perfect, but with a love to my today 6 years old baby girl. #p #xfb
736305087602163712	2016-05-27 21:16:27	davidpiprof	I am still not ready with wrapping up. I am working on third present and I need to finish four more and I am already tired. #n #xfb
736320043018031104	2016-05-27 22:15:53	davidpiprof	Last tweet today. It was take a break day so no big deal that I haven't manage twenty and more tweets today. #p #xfb
